id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
74,Adrien,Truffert,Truffert,a,,,4.5,437,92.0,2.4,115,44.0,0.8,263.0,88.0,1,0,0.0,0,0.0,256,1104,0.2,10.2,0.8,0.8,3.5,111.0,41.0,,,62.0,28.0,34.0,4.0,242.0,67.0,53.0,8.0,,,,,,,,0.02,0.07,0.09,1.27,0.0,0.32,1.65,1.02,6.86,13,1,90,0,0,0,3,0,0,0,0,0,0,1,0,2,1969,6919,0.0,0.04000000000000001,0.010000000000000009,0.050000000000000044,1.2799999999999994,0.0,0.0,0.0,0.0,3,3,10,6
86,David,Brooks,Brooks,s,Suspended until 06 Dec,,5.0,241,148.0,0.2,360,123.0,1.0,242.0,120.0,0,0,0.0,0,0.0,12,84,0.2,4.4,0.0,1.0,1.8,299.0,136.0,0.0,100.0,236.0,99.0,60.0,46.0,60.0,35.0,111.0,63.0,5.0,,,,,,,0.2,0.26,0.46,1.09,0.0,0.43,1.43,1.15,7.31,13,0,19,0,0,0,0,0,0,0,1,0,0,0,0,4,167,509,0.0,0.040000000000000036,0.13000000000000012,0.16999999999999993,0.07000000000000028,0.0,0.0,0.0,0.0,1,0,0,1
87,Ryan,Christie,Christie,i,Knee injury - Expected back 26 Dec,,5.0,242,149.0,0.1,512,181.0,0.8,268.0,129.0,0,0,0.0,0,0.0,2,83,0.2,3.4,0.0,0.0,1.7,313.0,144.0,0.0,0.0,242.0,103.0,206.0,134.0,130.0,80.0,226.0,114.0,4.0,,,,,,,0.36,0.05,0.41,1.93,0.0,0.0,1.99,0.33,10.96,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
88,Lewis,Cook,Cook,s,Suspended until 20 Dec,,4.9,293,183.0,0.0,635,258.0,1.0,238.0,117.0,-2,0,0.0,-1,1.0,6,35,0.2,1.4,0.0,1.0,1.0,410.0,193.0,0.0,100.0,319.0,148.0,157.0,109.0,363.0,185.0,299.0,149.0,2.0,,,,,,,0.02,0.05,0.07,1.46,0.0,0.0,2.94,0.42,15.56,13,7,45,0,0,0,2,0,0,0,0,1,0,0,0,46,86,79,0.0,0.0,0.01999999999999999,0.01999999999999999,0.2200000000000002,0.0,0.0,0.0,0.0,1,4,3,8
89,Philip,Billing,Philip,u,Has joined Midtjylland permanently.,,4.9,296,186.0,0.0,641,262.0,0.0,662.0,275.0,0,0,0.0,-1,1.0,0,2,0.0,0.0,0.0,0.0,0.0,696.0,294.0,0.0,0.0,696.0,294.0,691.0,294.0,682.0,291.0,696.0,294.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
687,Remy,Rees-Dottin,Rees-Dottin,a,,,4.4,550,321.0,0.1,423,142.0,0.0,567.0,208.0,0,0,0.0,-1,1.0,4,22,0.0,0.0,0.0,0.0,0.0,620.0,238.0,,,612.0,233.0,604.0,233.0,583.0,227.0,613.0,233.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
132,Paris,Maghoma,Maghoma,a,,,4.5,409,246.0,0.0,672,285.0,0.0,580.0,216.0,0,0,0.0,0,0.0,3,3,0.0,0.0,-1.0,0.0,0.0,631.0,245.0,100.0,100.0,624.0,241.0,616.0,240.0,599.0,235.0,625.0,241.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133,Myles,Peart-Harris,Peart-Harris,a,,,4.4,516,301.0,0.0,600,234.0,0.0,540.0,190.0,0,0,0.0,-1,1.0,0,6,0.0,0.0,-1.0,0.0,0.0,596.0,220.0,,,588.0,215.0,580.0,215.0,557.0,209.0,589.0,215.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134,Ryan,Trevitt,Trevitt,u,Has joined Wigan on loan for the rest of the season,,4.5,474,288.0,0.0,730,318.0,0.0,627.0,254.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,677.0,282.0,0.0,0.0,672.0,280.0,665.0,279.0,650.0,275.0,673.0,280.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
136,Igor Thiago,Nascimento Rodrigues,Thiago,a,,,6.6,56,18.0,21.3,19,4.0,7.2,3.0,1.0,10,0,0.0,6,-6.0,40906,3131,1.1,11.2,6.2,7.2,5.7,10.0,2.0,,,3.0,2.0,117.0,7.0,3.0,3.0,5.0,2.0,,,2.0,,,,,0.71,0.02,0.73,1.23,0.0,0.16,1.55,1.06,5.8,13,10,90,2,0,0,1,0,0,0,0,0,0,1,0,46,330580,6675,0.0,1.1700000000000008,0.009999999999999953,1.1799999999999997,0.9499999999999993,0.0,0.0,0.0,0.0,0,4,1,5
