id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90
575,a,,,4.7,385,67,0,0,2,-2,33.3,6,1,28,1,5.6,33,17,2,108,5.3,34,14,1.1,6.0,1,1326489,113196,510964,36338,5.3,5.3,0.68,0.03,0.71,6.0,0.14,0.01,0.15,1.23,106.8,51,21,17.1,231,72,39.0,111,19,16.3,103,34,,,,6,,Micky,van de Ven,Van de Ven,,,439,1,0,3,3,0,0,0,1,0,0,5,27,,,,0.0,0.62,0.62,1.03,5.54
576,u,0.0,0.0,4.0,695,205,0,0,0,0,0.0,667,226,0,0,0.0,503,193,0,0,0.0,483,187,0.0,0.0,0,0,0,1503,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497,196,0.0,480,194,0.0,444,179,0.0,499,196,,,,6,,Ashley,Phillips,Phillips,Has joined Stoke City on loan for the rest of the season.,2025-07-25T14:55:41.438809+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
577,d,50.0,0.0,4.0,698,206,0,0,0,0,0.1,539,195,0,0,0.0,506,194,0,0,0.0,486,188,0.0,0.0,0,362,25,5826,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,197,0.0,483,195,0.0,447,180,0.0,502,197,,,,6,,Takai,Kōta,Takai,Foot injury - 50% chance of playing,2025-08-10T23:30:07.262578+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
578,u,0.0,0.0,3.9,740,244,0,0,-1,1,0.6,229,82,0,0,0.0,432,162,0,0,0.0,410,154,0.0,0.0,0,7334,0,63144,3026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426,165,0.0,405,161,0.0,365,142,0.0,428,165,,,,6,,Luka,Vušković,Vuskovic,has joined Hamburger SV on loan for the rest of the season.,2025-09-02T13:17:42.706711+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
579,u,0.0,0.0,8.5,10,5,0,0,0,0,0.1,415,138,0,0,0.0,741,328,0,0,0.0,740,327,0.0,0.0,0,0,0,23623,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741,328,0.0,741,328,0.0,741,328,0.0,741,328,,,,6,,Son,Heung-min,Son,Has joined Los Angeles FC permanently.,2025-08-11T01:22:33.649224+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
580,a,,,7.0,35,21,-1,1,0,0,7.1,57,17,20,1,4.0,96,36,2,67,1.0,288,142,0.1,2.9,0,1051790,6683,672959,94120,1.0,1.0,0.9,0.15,1.05,3.93,0.34,0.06,0.4,1.49,87.0,82,25,44.8,107,75,50.0,79,47,18.3,82,46,,,,6,,Brennan,Johnson,Johnson,,,237,2,0,2,1,0,0,0,1,0,0,3,15,,,,0.0,0.76,0.38,1.14,5.7
581,i,0.0,0.0,6.9,43,27,0,0,-1,1,0.1,420,141,0,0,0.0,736,325,0,0,0.0,733,324,0.0,0.0,0,534,20,20229,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736,325,0.0,736,325,0.0,736,325,0.0,736,325,4.0,1.0,,6,,James,Maddison,Maddison,Anterior cruciate ligament - Unknown return date,2025-08-08T13:57:59.638052+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
582,a,,,6.6,50,33,0,0,1,-1,31.7,7,3,25,7,5.0,57,20,1,80,4.0,76,29,0.6,3.8,1,1740472,137438,993355,58537,4.0,4.0,0.64,1.02,1.66,6.0,0.13,0.21,0.34,1.23,106.8,52,17,178.9,3,3,77.0,41,24,36.2,10,7,2.0,,,6,,Mohammed,Kudus,Kudus,,,439,0,4,3,3,0,0,0,1,0,0,5,29,,,,0.0,0.62,0.62,1.03,5.95
583,i,0.0,0.0,6.4,68,47,0,0,-1,1,0.0,681,292,0,0,0.0,732,324,0,0,0.0,729,323,0.0,0.0,0,282,17,1228,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732,324,0.0,732,324,0.0,732,324,0.0,732,324,,,,6,,Dejan,Kulusevski,Kulusevski,Knee injury - Unknown return date,2025-07-21T10:00:05.109205+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
584,a,,,6.3,80,55,0,0,-2,2,0.1,475,159,5,0,1.7,273,134,0,9,1.3,245,118,0.2,0.8,0,4612,285,11206,682,1.3,1.3,0.07,0.0,0.07,0.6,0.06,0.0,0.06,0.56,5.4,358,169,3.4,327,174,9.0,261,142,1.8,363,175,5.0,4.0,4.0,6,,Mathys,Tel,Tel,,,97,0,0,1,0,0,0,0,0,0,0,1,6,,,,0.0,0.93,0.0,0.93,5.57
585,a,,,5.4,181,113,0,0,-1,1,0.1,416,139,8,2,2.0,245,112,0,52,1.3,241,114,0.2,1.5,0,5387,283,11568,587,1.3,1.3,0.0,0.33,0.33,4.08,0.0,0.11,0.11,1.42,34.2,226,100,45.3,102,70,10.0,251,138,9.0,204,104,,,,6,,Rodrigo,Bentancur,Bentancur,,,259,0,0,1,3,0,0,0,0,0,0,3,31,,,,0.0,0.35,1.04,1.04,10.77
586,a,,,5.4,209,132,0,0,-1,1,0.5,236,84,20,4,4.0,91,33,0,69,5.3,36,13,1.0,3.7,1,54124,10454,15403,3083,5.3,5.3,0.3,0.14,0.44,3.16,0.09,0.04,0.13,0.99,86.4,86,26,34.2,140,93,81.0,36,20,20.2,66,39,,,,6,,Lucas,Bergvall,Bergvall,,,286,1,1,2,2,0,0,0,0,0,0,3,27,,,,0.0,0.63,0.63,0.94,8.5
587,i,0.0,0.0,5.3,222,140,0,0,-2,2,0.1,574,218,0,0,0.0,707,306,0,0,0.0,698,301,0.0,0.0,0,832,21,11814,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704,304,0.0,705,306,0.0,691,302,0.0,705,305,,,,6,,Yves,Bissouma,Bissouma,Knock - Unknown return date,2025-08-22T13:47:04.343594+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
588,a,,,5.3,232,146,-1,1,-2,2,0.0,621,256,6,2,1.2,308,152,0,18,1.3,240,113,0.2,1.1,0,925,141,2623,101,1.3,1.3,0.41,0.14,0.55,1.46,0.26,0.09,0.35,0.94,8.8,336,160,23.2,189,122,41.0,100,61,7.2,246,123,,,,6,,Wilson,Odobert,Odobert,,,140,0,0,0,2,0,0,0,0,0,0,1,10,,,,0.0,0.0,1.29,0.64,6.43
589,u,0.0,0.0,5.4,188,117,0,0,-1,1,0.0,700,301,0,0,0.0,712,309,0,0,0.0,705,305,0.0,0.0,0,115,0,1257,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709,307,0.0,710,309,0.0,700,307,0.0,710,308,,,,6,,Manor,Solomon,Solomon,has joined Villarreal CF on loan for the rest of the season.,2025-09-02T13:17:42.731308+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
590,u,0.0,,4.9,346,215,0,0,-1,1,0.0,590,231,0,0,0.0,673,283,0,0,0.0,663,277,0.0,0.0,0,675,39,2704,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670,281,0.0,664,282,0.0,644,277,0.0,671,282,,,,6,,Bryan,Gil Salvatierra,Bryan,has joined Girona permanently.,2025-09-22T09:26:56.310666+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
591,a,,,4.9,366,229,0,0,-1,1,0.1,455,151,4,1,2.0,240,109,0,17,0.3,359,176,0.1,0.8,0,3226,220,8675,437,0.3,0.3,0.0,0.05,0.05,0.89,0.0,0.06,0.06,1.13,6.0,353,167,13.2,253,147,2.0,332,176,2.2,355,170,,,,6,,Archie,Gray,Gray,,,71,0,0,1,0,0,0,0,0,0,0,1,8,,,,0.0,1.27,0.0,1.27,10.14
592,u,0.0,0.0,5.0,292,178,0,0,0,0,0.0,724,317,0,0,0.0,698,302,0,0,0.0,689,297,0.0,0.0,0,0,0,591,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695,300,0.0,696,302,0.0,680,297,0.0,696,301,,,,6,,Mikey,Moore,Moore,Has joined Rangers on loan for the rest of the season.,2025-08-11T01:19:38.328172+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
593,a,,,5.0,286,173,0,0,0,0,3.1,101,35,19,0,4.8,61,23,0,74,3.3,95,36,0.7,3.8,0,247306,9698,195511,24795,3.3,3.3,0.31,0.26,0.57,4.68,0.08,0.07,0.15,1.22,81.2,103,33,25.5,179,117,68.0,50,29,17.5,88,48,,,,6,,Pape Matar,Sarr,P.M.Sarr,,,345,1,1,3,1,0,0,0,0,0,0,4,32,,,,0.0,0.78,0.26,1.04,8.35
594,u,0.0,0.0,4.5,507,299,0,0,0,0,0.0,666,283,0,0,0.0,649,270,0,0,0.0,637,262,0.0,0.0,0,0,0,2282,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644,265,0.0,638,267,0.0,612,257,0.0,645,266,,,,6,,Yang,Min-hyeok,Min-hyeok,Has joined Portsmouth on loan for the rest of the season.,2025-08-11T01:24:33.782871+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
596,d,50.0,0.0,7.2,30,13,0,0,-3,3,1.3,164,26,2,0,1.0,394,44,0,10,0.0,736,80,0.0,0.3,0,27746,137,398589,7324,0.0,0.0,0.2,0.0,0.2,0.22,0.58,0.0,0.58,0.64,6.0,354,29,0.3,370,40,25.0,172,32,3.1,338,33,,,2.0,6,,Dominic,Solanke-Mitchell,Solanke,Ankle injury - 50% chance of playing,2025-09-12T16:30:09.183639+00:00,31,0,0,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,8.71
597,a,,,6.7,48,17,0,0,2,-2,14.1,27,6,29,9,5.8,31,4,6,125,4.0,77,10,0.6,4.3,1,1702119,139849,713425,38066,4.0,4.0,1.64,0.18,1.82,5.17,0.43,0.05,0.48,1.34,141.4,16,4,48.3,91,8,190.0,2,2,38.0,7,2,,,3.0,6,,Richarlison,de Andrade,Richarlison,,,347,3,1,2,3,0,0,0,1,0,0,4,20,,,,0.0,0.52,0.78,1.04,5.19
598,u,0.0,0.0,4.5,474,60,0,0,0,0,0.0,622,76,0,0,0.0,625,61,0,0,0.0,612,59,0.0,0.0,0,0,0,4165,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617,59,0.0,611,59,0.0,586,57,0.0,619,60,,,,6,,Will,Lankshear,Lankshear,Has joined Oxford United on loan for the rest of the season.,2025-08-11T01:18:54.659436+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
673,a,,,5.5,138,87,0,0,0,0,0.8,191,64,20,4,4.0,92,34,3,76,2.7,151,63,0.5,3.6,0,80644,4568,48735,4169,2.7,2.7,0.36,0.06,0.42,4.75,0.1,0.02,0.12,1.28,92.8,74,23,13.8,249,146,39.0,113,68,14.6,116,63,,,,6,,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,,,333,1,0,2,3,0,0,0,0,0,0,4,36,,,,0.0,0.54,0.81,1.08,9.73
717,a,,,7.1,32,18,1,-1,1,-1,3.7,94,30,7,1,3.5,125,52,0,27,3.5,94,35,0.5,1.0,0,510019,47526,100124,37169,3.5,3.5,0.28,0.14,0.42,1.02,0.25,0.13,0.38,0.93,21.6,282,128,32.0,151,102,25.0,171,99,7.9,234,116,,,,6,,Xavi,Simons,Xavi,,,99,0,1,1,0,0,0,0,0,0,0,1,4,,,,0.0,0.91,0.0,0.91,3.64
149,a,100.0,100.0,4.5,415,86,0,0,0,0,0.1,561,203,0,0,0.0,589,225,0,0,0.0,575,223,0.0,0.0,0,1733,127,2604,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583,228,0.0,573,227,0.0,546,219,0.0,585,228,,,,6,,Igor Julio,dos Santos de Paulo,Igor,,2025-08-10T18:00:05.419085+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
600,a,,,4.4,516,32,0,0,-1,1,2.5,115,14,1,1,1.0,327,25,0,4,0.3,346,24,0.1,0.2,0,18827,1288,237235,8294,0.3,0.3,0.0,0.0,0.0,2.31,0.0,0.0,0.0,2.31,13.2,318,25,0.0,505,58,0.0,470,51,1.3,368,25,,,,6,,Alphonse,Areola,Areola,,,90,0,0,0,2,0,0,0,0,0,1,1,0,,,,1.0,0.0,2.0,1.0,0.0
602,a,,,4.0,669,73,0,0,0,0,0.2,336,50,0,0,0.0,481,60,0,0,0.0,460,59,0.0,0.0,0,1837,144,5690,376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475,60,0.0,458,43,0.0,421,36,0.0,477,60,,,,6,,Krisztián,Hegyi,Hegyi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
604,u,0.0,0.0,4.4,520,118,0,0,-1,1,0.1,488,181,0,0,0.0,527,209,0,0,0.0,509,205,0.0,0.0,0,1719,0,16206,579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522,213,0.0,507,212,0.0,473,199,0.0,524,213,3.0,3.0,,6,,Emerson,Palmieri dos Santos,Emerson,has joined Marseille permanently.,2025-09-02T13:30:06.113081+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
605,a,,,4.4,533,129,0,0,-1,1,0.2,369,134,9,2,1.8,259,94,0,20,3.0,107,46,0.7,2.0,0,5854,138,17812,681,3.0,3.0,0.39,0.03,0.42,7.75,0.08,0.01,0.09,1.55,99.8,63,26,18.1,226,70,14.0,223,62,13.1,141,47,,,,6,,Maximilian,Kilman,Kilman,,,450,0,0,1,13,0,0,0,2,0,0,5,42,,,,0.0,0.2,2.6,1.0,8.4
606,a,,,4.4,543,136,0,0,-1,1,0.1,540,196,12,3,4.0,81,36,0,37,4.0,69,28,0.9,2.7,0,2727,284,2724,164,4.0,4.0,0.28,0.03,0.31,4.33,0.09,0.01,0.1,1.44,68.6,124,56,1.6,347,124,39.0,108,16,10.9,170,58,,,,6,,Konstantinos,Mavropanos,Mavropanos,,,270,0,0,1,5,0,0,0,0,0,0,3,28,,,,0.0,0.33,1.67,1.0,9.33
603,a,,,4.4,598,154,0,0,-1,1,4.4,81,31,18,3,3.6,112,47,1,50,4.7,52,23,1.1,4.1,0,73657,7263,353832,35037,4.7,4.7,0.17,0.65,0.82,7.75,0.03,0.13,0.16,1.55,125.6,29,10,102.9,30,5,37.0,118,20,26.6,26,4,,,,6,,El Hadji Malick,Diouf,Diouf,,,450,0,3,1,13,0,0,0,1,0,0,5,30,,,,0.0,0.2,2.6,1.0,6.0
607,u,0.0,0.0,4.4,532,128,0,0,-1,1,0.1,543,198,3,0,1.5,281,99,0,-1,0.0,517,211,0.0,0.7,0,1288,0,9910,366,0.0,0.0,0.1,0.03,0.13,3.42,0.05,0.02,0.07,1.71,39.0,207,83,3.9,322,111,8.0,263,86,5.1,290,96,,,,6,,Nayef,Aguerd,N.Aguerd,has joined Marseille permanently.,2025-09-02T12:20:05.254985+00:00,180,0,0,0,8,0,0,0,0,0,0,2,15,,,,0.0,0.0,4.0,1.0,7.5
608,a,,,4.4,580,151,0,0,-1,1,0.0,616,212,0,0,0.0,563,221,0,0,0.0,548,219,0.0,0.0,0,411,41,1743,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557,224,0.0,543,223,0.0,513,213,0.0,559,224,,,,6,,Ollie,Scarles,Scarles,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
609,a,,,4.4,555,143,0,0,-1,1,0.1,479,179,1,0,0.5,406,139,0,0,0.0,530,217,0.0,0.2,0,2283,130,7596,332,0.0,0.0,0.0,0.01,0.01,2.26,0.0,0.01,0.01,1.61,25.2,269,104,3.4,326,113,0.0,494,210,2.9,342,122,,,,6,,Jean-Clair,Todibo,Todibo,,,126,0,0,0,5,0,0,0,0,0,0,2,11,,,,0.0,0.0,3.57,1.43,7.86
610,d,50.0,0.0,4.3,602,156,0,0,-2,2,9.9,42,14,1,0,0.5,405,138,0,1,0.0,503,202,0.0,0.2,0,56459,693,1492278,101500,0.0,0.0,0.0,0.13,0.13,3.42,0.0,0.06,0.06,1.71,34.8,224,85,44.5,108,23,8.0,262,85,8.8,206,70,,,,6,,Aaron,Wan-Bissaka,Wan-Bissaka,Abdominal injury - 50% chance of playing,2025-09-18T14:00:08.212742+00:00,180,0,0,0,8,0,0,0,0,0,0,2,8,,,,0.0,0.0,4.0,1.0,4.0
611,u,0.0,0.0,4.0,687,198,0,0,0,0,0.1,474,178,0,0,0.0,497,188,0,0,0.0,476,181,0.0,0.0,0,0,0,8771,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491,191,0.0,474,189,0.0,437,173,0.0,493,191,,,,6,,Kaelan,Casey,Casey,Has joined Swansea City on loan for the rest of the season.,2025-08-11T01:20:17.436361+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
612,a,,,5.9,107,73,0,0,-1,1,3.8,91,28,24,1,4.8,62,24,2,84,4.3,64,25,0.7,4.1,0,451871,14972,195737,38310,4.3,4.3,1.46,0.31,1.77,7.24,0.31,0.07,0.38,1.53,133.6,22,9,109.0,22,19,75.0,44,26,31.9,18,13,,1.0,1.0,6,,Lucas,Tolentino Coelho de Lima,L.Paquetá,,,427,2,0,1,13,0,0,0,1,0,0,5,41,,,,0.0,0.21,2.74,1.05,8.64
613,s,0.0,0.0,5.7,122,80,-1,1,-3,3,0.3,307,101,4,0,1.0,383,186,0,24,0.3,365,179,0.1,0.7,0,2843,13,68266,2836,0.0,0.0,0.17,0.0,0.17,3.66,0.07,0.0,0.07,1.43,38.0,213,92,3.7,324,173,58.0,65,40,10.1,189,98,,,,6,,Tomáš,Souček,Souček,Suspended until 20 Oct,2025-09-13T21:30:08.395458+00:00,231,0,0,1,10,0,0,0,0,1,0,3,27,,,,0.0,0.39,3.9,1.17,10.52
614,a,,,5.8,114,77,-1,1,-2,2,0.3,329,112,11,2,2.2,223,102,0,82,2.3,167,74,0.4,1.9,0,6797,348,24988,1171,2.3,2.3,0.13,0.91,1.04,7.27,0.03,0.2,0.23,1.58,56.6,149,55,176.3,5,5,6.0,289,155,23.9,45,30,2.0,2.0,3.0,6,,James,Ward-Prowse,Ward-Prowse,,,414,0,0,1,11,0,0,0,0,0,0,5,22,,,,0.0,0.22,2.39,1.09,4.78
615,a,100.0,100.0,5.5,159,98,0,0,0,0,0.1,547,198,11,2,3.7,110,44,0,38,3.7,86,32,0.7,2.0,0,7949,369,3182,526,3.7,3.7,0.0,0.23,0.23,2.85,0.0,0.14,0.14,1.77,33.4,231,103,25.0,184,119,10.0,253,139,6.8,254,128,,,,6,,Crysencio,Summerville,Summerville,,2025-07-21T10:00:05.129084+00:00,145,0,2,0,4,0,0,0,0,0,0,2,12,,,,0.0,0.0,2.48,1.24,7.45
616,u,0.0,0.0,4.9,328,205,0,0,-1,1,0.1,531,190,0,0,0.0,665,278,0,0,0.0,655,272,0.0,0.0,0,1147,0,13855,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662,276,0.0,654,276,0.0,633,271,0.0,663,277,,,,6,,Edson,Álvarez Velázquez,Álvarez,Has joined Fenerbahçe on loan for the rest of the season.,2025-08-26T13:45:35.07393+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
618,a,,,4.9,321,200,0,0,-1,1,0.0,580,224,2,0,2.0,237,107,0,11,0.0,652,270,0.0,0.4,0,868,40,2919,146,0.0,0.0,0.03,0.03,0.06,0.6,0.04,0.04,0.08,0.77,2.2,380,180,2.3,336,176,2.0,327,172,0.7,383,185,,,,6,,Guido,Rodríguez,G.Rodriguez,,,70,0,0,0,1,0,0,0,0,0,0,1,4,,,,0.0,0.0,1.29,1.29,5.14
619,a,100.0,100.0,4.9,370,233,0,0,-1,1,0.0,657,279,2,1,1.0,357,170,0,3,0.7,311,158,0.1,0.4,0,244,24,2123,36,0.7,0.7,0.07,0.0,0.07,0.79,0.15,0.0,0.15,1.73,1.4,392,185,0.0,673,288,4.0,307,162,0.3,394,188,,,,6,,Luis Guilherme,Lira dos Santos,L.Guilherme,,2025-08-21T14:30:06.529194+00:00,41,0,0,0,1,0,0,0,0,0,0,0,3,,,,0.0,0.0,2.2,0.0,6.59
620,a,100.0,100.0,4.5,448,261,0,0,0,0,0.1,550,200,0,0,0.0,606,238,0,0,0.0,593,229,0.0,0.0,0,1437,187,4302,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,231,0.0,593,233,0.0,568,223,0.0,602,232,,,,6,,George,Earthy,Earthy,,2025-08-14T16:00:06.53717+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
621,a,,,4.4,537,304,0,0,-1,1,0.3,317,105,3,0,1.0,330,154,0,14,0.7,304,154,0.2,0.7,0,11987,3900,14214,1160,0.7,0.7,0.0,0.06,0.06,0.45,0.0,0.22,0.22,1.69,14.8,307,142,17.2,229,141,0.0,483,182,3.2,331,163,4.0,,,6,,Andy,Irving,Irving,,,24,0,0,0,1,0,0,0,0,0,0,0,6,,,,0.0,0.0,3.75,0.0,22.5
622,u,0.0,0.0,4.4,575,316,0,0,-1,1,0.1,493,168,0,0,0.0,558,209,0,0,0.0,543,199,0.0,0.0,0,1052,0,8169,323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552,202,0.0,538,204,0.0,508,193,0.0,554,203,,,,6,,Lewis,Orford,Orford,has joined Stevenage on loan for the rest of the season.,2025-09-02T12:14:36.944075+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
623,a,,,4.4,560,309,0,0,-1,1,0.7,200,69,1,0,1.0,334,155,0,2,0.0,532,192,0.0,0.2,0,43327,2992,42631,3371,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,2.24,6.2,352,166,2.2,338,177,2.0,322,169,1.0,374,182,,,,6,,Freddie,Potts,Potts,,,45,0,0,0,2,0,0,0,0,0,0,0,4,,,,0.0,0.0,4.0,0.0,8.0
624,a,,,7.7,19,7,0,0,-3,3,6.4,60,11,24,9,4.8,64,7,6,112,6.7,9,2,0.9,3.1,0,123565,17079,1174196,22632,6.7,6.7,0.67,0.45,1.12,7.75,0.13,0.09,0.22,1.55,123.8,31,5,83.9,44,1,135.0,8,4,34.3,13,4,,4.0,2.0,6,,Jarrod,Bowen,Bowen,,,450,2,0,1,13,0,0,0,0,0,0,5,29,,,,0.0,0.2,2.6,1.0,5.8
625,a,100.0,100.0,5.7,121,32,-1,1,-3,3,1.1,173,29,6,1,1.5,289,25,0,9,1.0,281,26,0.2,1.1,0,32078,1441,309385,7773,1.0,1.0,0.29,0.13,0.42,3.39,0.11,0.05,0.16,1.33,8.0,342,25,36.9,131,12,69.0,48,17,11.3,165,18,,,,6,,Niclas,Füllkrug,Füllkrug,,2025-09-11T17:30:07.116298+00:00,229,0,0,1,7,0,0,0,0,0,0,3,4,,,,0.0,0.39,2.75,1.18,1.57
626,a,,,4.4,589,77,0,0,-1,1,0.7,204,33,0,0,0.0,570,56,0,0,0.0,555,54,0.0,0.0,0,30057,2098,45132,2746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564,54,0.0,550,54,0.0,521,52,0.0,566,55,,,,6,,Callum,Marshall,Marshall,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
659,a,,,4.4,527,123,0,0,-1,1,0.4,289,106,9,1,2.2,212,82,0,48,2.7,142,58,0.6,2.0,0,9910,583,18026,961,2.7,2.7,0.14,0.04,0.18,4.64,0.04,0.01,0.05,1.44,45.8,180,73,22.5,192,52,32.0,136,25,10.0,190,64,,,,6,,Kyle,Walker-Peters,Walker-Peters,,,290,0,0,1,5,0,0,0,0,0,0,3,14,,,,0.0,0.31,1.55,0.93,4.34
671,a,,,5.9,95,28,0,0,-1,1,0.5,250,39,11,1,2.2,224,18,2,42,3.0,121,13,0.5,1.9,0,23838,1729,35766,2488,3.0,3.0,1.09,0.04,1.13,3.66,0.58,0.02,0.6,1.94,50.8,168,14,13.5,252,23,82.0,35,14,14.3,123,15,,,,6,,Callum,Wilson,Wilson,,,170,1,0,0,5,0,0,0,0,0,0,1,6,,,,0.0,0.0,2.65,0.53,3.18
679,a,,,4.5,440,28,0,0,0,0,0.3,301,43,9,0,2.2,214,19,0,27,2.7,144,13,0.6,2.0,0,10748,363,16264,1368,2.7,2.7,0.0,0.01,0.01,5.44,0.0,0.0,0.0,1.36,84.8,90,13,0.0,590,72,0.0,564,66,8.5,217,14,,,,6,,Mads,Hermansen,Hermansen,,,360,0,0,1,11,0,0,0,0,0,9,4,0,,,,2.25,0.25,2.75,1.0,0.0
708,a,,,5.5,169,105,0,0,0,0,0.0,643,270,7,2,2.3,209,93,0,36,2.3,166,73,0.4,1.3,0,2666,100,1012,178,2.3,2.3,0.0,0.26,0.26,3.51,0.0,0.11,0.11,1.45,26.0,265,119,59.5,78,58,8.0,268,147,9.3,200,101,,,,6,,Mateus Gonçalo,Espanha Fernandes,M.Fernandes,,,218,0,0,1,4,0,0,0,0,0,0,3,19,,,,0.0,0.41,1.65,1.24,7.84
