id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
388,Curtis,Jones,C.Jones,a,,2025-09-12T10:00:06.921049+00:00,5.4,175,108,0.1,510,178,0.7,309,153,1,0,0,-1,1,305,397,0.1,1.7,1.2,1.7,1.8,274,130,100.0,100.0,252,111,113,81,356,184,251,122,0.0,0.0,0.0,,,,,0.02,0.18,0.2,1.04,0.0,0.0,1.88,0.47,10.37,6,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,599.0,868.0,0.0,0.04,0.26,0.3,0.8499999999999999,4.800000000000004,17.1,1.0,2.3000000000000007,0.0,0.0,1.0,1.0
389,Harvey,Elliott,Elliott,a,,,5.4,187,116,0.5,237,82,1.0,271,131,1,0,0,-1,1,2244,5596,0.2,0.7,1.5,1.0,1.0,382,187,0.0,0.0,359,169,253,147,232,130,324,158,0.0,0.0,0.0,,,,,0.18,0.06,0.24,1.61,0.0,0.0,1.86,0.93,4.64,6,1.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6308.0,16316.0,0.0,0.01999999999999999,0.009999999999999995,0.03,0.51,4.8,6.200000000000001,7.0,1.8000000000000003,0.0,1.0,0.0,2.0
390,Ryan,Gravenberch,Gravenberch,a,,2025-07-21T10:00:04.921035+00:00,5.6,133,85,5.1,71,22,8.7,3,1,8,0,0,1,-1,184669,20204,1.6,6.2,9.2,9.7,7.0,6,3,100.0,100.0,25,10,49,40,120,72,33,23,0.0,0.0,0.0,,,,,0.07,0.07,0.14,1.03,0.0,0.4,1.0,1.0,9.6,6,8.0,90.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,29.0,412137.0,50474.0,0.0,0.08000000000000002,0.03999999999999998,0.12,2.92,21.19999999999999,5.799999999999997,8.0,3.5,1.0,5.0,3.0,11.0
392,Endo,Wataru,Endo,a,,,4.9,309,192,0.1,470,158,0.0,643,268,0,0,0,-1,1,319,621,0.0,1.0,0.5,1.0,1.7,282,133,0.0,0.0,291,127,294,161,643,273,345,166,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2.76,0.0,0.0,5.62,0.0,11.25,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,1337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,Stefan,Bajčetić Maquieira,Bajcetic,i,Hamstring injury - Unknown return date,2025-09-12T10:00:06.938334+00:00,4.4,570,315,0.0,581,223,0.0,536,195,0,0,0,-1,1,42,317,0.0,0.0,0.0,0.0,0.0,570,216,0.0,0.0,568,212,558,213,530,200,569,213,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,James,McConnell,McConnell,u,has joined Ajax on loan for the rest of the season.,2025-09-22T21:23:24.738341+00:00,4.4,554,308,0.0,619,253,0.0,523,188,0,0,0,-1,1,0,289,0.0,0.0,0.0,0.0,0.0,558,209,0.0,0.0,556,205,545,206,517,193,557,206,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,Tyler,Morton,Morton,u,Has joined Lyon permanently.,2025-08-11T01:13:11.403187+00:00,4.5,422,249,0.0,731,322,0.0,571,216,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,603,236,0.0,0.0,602,232,594,233,570,221,603,233,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,Trey,Nyoni,Nyoni,a,,,4.4,585,323,0.2,360,124,0.0,549,202,0,0,0,-1,1,554,1202,0.0,0.0,0.5,1.0,0.0,583,223,0.0,0.0,581,219,571,220,544,207,582,220,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.0,3017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,Darwin,Núñez Ribeiro,Darwin,u,Has joined Al-Hilal permanently.,2025-08-11T11:06:59.061616+00:00,6.5,58,18,0.1,517,70,0.0,730,77,0,0,0,0,0,0,126,0.0,0.0,0.0,0.0,0.0,734,79,0.0,0.0,735,79,735,79,735,79,735,79,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,Jayden,Danns,Danns,a,,,4.4,560,72,0.1,408,59,0.0,529,46,0,0,0,-1,1,587,761,0.0,0.0,0.5,1.0,0.0,563,52,0.0,0.0,561,52,550,51,522,50,562,52,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.0,1756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
