id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90
328,a,100.0,100.0,5.4,171,106,0,0,-1,1,0.0,587,227,23,9,3.8,90,35,2,98,4.8,18,8,0.9,4.3,1,4235,325,3733,41,4.3,4.8,0.45,0.51,0.96,7.37,0.09,0.1,0.19,1.39,125.6,62,19,60.0,97,69,72.0,64,36,25.6,58,37,,,,7,,Ryan,Sessegnon,Sessegnon,,2025-08-22T14:00:07.80463+00:00,476,1,1,1,10,0,0,0,0,0,0,6,55,,,,0.0,0.19,1.89,1.13,10.4
329,a,100.0,100.0,5.3,202,126,0,0,-2,2,0.4,271,94,21,3,3.0,149,63,2,87,3.5,50,22,0.7,4.0,0,21648,152,87113,284,3.0,3.5,0.76,0.32,1.08,4.6,0.16,0.07,0.23,0.95,73.2,145,51,67.5,81,58,92.0,51,29,23.2,77,46,3.0,3.0,,7,,Harry,Wilson,Wilson,,2025-08-28T17:30:07.780586+00:00,437,1,1,1,5,0,0,0,1,0,0,5,32,,,,0.0,0.21,1.03,1.03,6.59
330,a,,,5.0,257,156,0,0,0,0,0.1,532,190,16,2,2.3,219,100,0,83,2.5,102,45,0.5,3.2,0,2342,11,3974,25,2.0,2.5,0.41,0.27,0.68,8.65,0.06,0.04,0.1,1.3,71.0,149,53,44.2,140,96,13.0,265,145,12.8,192,97,,,,7,,Sander,Berge,Berge,,,598,0,0,1,11,0,0,0,1,0,0,7,56,,,,0.0,0.15,1.66,1.05,8.43
43,u,0.0,0.0,4.0,619,160,0,0,0,0,3.1,106,39,0,0,0.0,459,175,0,0,0.0,412,160,0.0,0.0,0,44476,0,715389,1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457,177,0.0,441,174,0.0,405,163,0.0,457,176,,,,7,,Álex,Moreno Lopera,Alex Moreno,Has joined Girona permanently.,2025-08-26T13:45:03.013808+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
219,u,0.0,0.0,4.4,523,69,0,0,-1,1,0.2,370,56,0,0,0.0,544,49,0,0,0.0,509,43,0.0,0.0,0,4151,0,32078,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542,49,0.0,531,48,0.0,500,47,0.0,543,49,,,,7,,Michael,Obafemi,Obafemi,has joined VfL Bochum  on loan for the rest of the season.,2025-09-02T12:51:25.55523+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
67,a,,,4.5,427,25,0,0,0,0,5.7,65,12,27,3,3.9,85,8,0,113,3.5,47,3,0.8,6.0,1,506865,2317,215307,1205,3.5,3.5,0.0,0.0,0.0,6.35,0.0,0.0,0.0,0.91,155.2,27,4,0.0,599,74,0.0,576,66,15.5,153,4,,,,7,,Đorđe,Petrović,Petrović,,,630,0,0,3,8,0,0,0,1,0,19,7,0,,,,2.71,0.43,1.14,1.0,0.0
71,u,0.0,0.0,5.0,280,45,0,0,0,0,0.0,629,216,0,0,0.0,697,238,0,0,0.0,681,236,0.0,0.0,0,0,0,7706,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697,239,0.0,695,239,0.0,685,237,0.0,698,239,,,,7,,Illia,Zabarnyi,Zabarnyi,Has joined Paris Saint-Germain permanently.,2025-08-12T13:14:36.02817+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
331,a,,,4.9,300,186,0,0,-1,1,0.0,619,252,4,2,1.0,362,174,0,15,1.0,226,101,0.2,0.8,0,678,6,2196,7,0.5,1.0,0.21,0.07,0.28,1.55,0.17,0.06,0.23,1.27,1.6,405,193,18.7,251,147,13.0,263,143,3.4,349,170,,2.0,,7,,Tom,Cairney,Cairney,,,110,0,0,0,3,0,0,0,1,0,0,0,5,,,,0.0,0.0,2.45,0.0,4.09
332,d,75.0,,5.0,261,159,0,0,0,0,0.1,493,169,18,1,2.6,193,84,0,93,3.0,68,29,0.6,3.6,0,5714,14,5514,68,1.9,3.0,0.82,0.94,1.76,7.96,0.13,0.15,0.28,1.31,78.4,133,46,191.8,6,6,36.0,152,92,30.6,33,22,4.0,,,7,,Saša,Lukić,Lukić,Knock - 75% chance of playing,2025-10-04T03:00:08.838398+00:00,548,0,2,1,8,0,0,0,4,0,0,7,52,,,,0.0,0.16,1.31,1.15,8.54
7,a,,,5.7,126,11,0,0,2,-2,14.8,23,9,36,0,6.0,19,9,3,103,2.0,148,58,0.4,6.3,2,1691225,4333,435013,3163,2.5,2.5,1.67,0.13,1.8,3.08,0.33,0.03,0.36,0.62,96.6,99,44,61.0,94,20,99.0,42,3,25.6,59,12,,,,7,,Riccardo,Calafiori,Calafiori,,,450,1,2,3,3,0,0,0,3,0,0,6,23,,,,0.0,0.6,0.6,1.2,4.6
168,a,100.0,100.0,4.8,381,238,0,0,-2,2,0.1,460,155,1,0,1.0,359,171,0,4,0.2,340,162,0.0,0.2,0,6660,50,17633,50,0.7,-0.3,0.0,0.09,0.09,0.55,0.0,0.18,0.18,1.1,5.6,373,176,25.1,213,133,8.0,284,152,3.9,340,165,,,,7,,Facundo,Buonanotte,Buonanotte,,2025-09-21T22:30:05.997985+00:00,45,0,0,0,1,0,0,0,0,0,0,1,3,,,,0.0,0.0,2.0,2.0,6.0
333,u,0.0,0.0,4.5,468,279,0,0,0,0,0.0,609,245,0,0,0.0,638,265,0,0,0.0,606,245,0.0,0.0,0,898,0,5338,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635,261,0.0,629,262,0.0,606,251,0.0,636,262,,,,7,,Martial,Godo,Godo,has joined Strasbourg permanently.,2025-09-02T13:30:29.210428+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
334,u,0.0,0.0,4.5,447,265,0,0,0,0,0.0,736,324,0,0,0.0,623,252,0,0,0.0,591,232,0.0,0.0,0,0,0,258,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620,248,0.0,614,249,0.0,591,238,0.0,621,249,,,,7,,Luke,Harris,Harris,Has joined Oxford United on loan for the rest of the season.,2025-07-28T11:48:41.571901+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
337,d,75.0,75.0,6.3,72,23,0,0,-2,2,0.9,187,31,12,0,2.0,262,24,1,33,2.0,150,17,0.3,1.9,0,37102,33,180990,1100,1.1,1.5,0.46,0.0,0.46,1.4,0.29,0.0,0.29,0.89,37.2,250,23,7.9,318,33,53.0,93,24,9.1,246,24,,4.0,1.0,7,,Raúl,Jiménez Rodríguez,Raúl,Hip injury - 75% chance of playing,2025-09-29T00:30:06.432042+00:00,141,1,0,0,1,0,0,0,0,0,0,2,7,,,,0.0,0.0,0.64,1.28,4.47
338,i,0.0,0.0,5.5,148,35,0,0,0,0,1.9,141,21,15,0,3.0,154,15,3,38,1.8,167,18,0.3,2.7,0,246824,14,286808,5314,0.0,0.0,0.86,0.01,0.87,5.45,0.25,0.0,0.25,1.56,58.8,179,15,41.7,146,15,103.0,39,16,20.0,107,17,,,,7,,Rodrigo,Muniz Carvalho,Muniz,Hamstring injury - Unknown return date,2025-09-29T00:30:06.448701+00:00,314,1,1,1,4,1,0,0,1,0,0,4,17,,,,0.0,0.29,1.15,1.15,4.87
54,a,,,5.4,166,103,0,0,-1,1,0.7,204,69,18,0,3.0,151,64,0,94,2.8,86,38,0.5,3.3,0,48288,450,52909,252,2.8,3.3,0.56,0.73,1.29,8.07,0.1,0.14,0.24,1.51,88.8,112,38,115.6,36,30,37.0,147,87,24.2,66,40,6.0,6.0,,7,,John,McGinn,McGinn,,,480,1,0,2,5,0,0,0,1,0,0,6,39,,,,0.0,0.38,0.94,1.12,7.31
284,a,100.0,100.0,5.4,173,43,0,0,-1,1,0.4,275,45,5,0,2.5,205,19,0,28,1.2,203,21,0.2,0.9,0,28744,1395,30869,156,1.2,1.2,0.61,0.0,0.61,0.79,1.83,0.0,1.83,2.37,34.4,258,26,20.5,232,18,30.0,175,33,8.5,256,26,,,,7,,Eddie,Nketiah,Nketiah,,2025-08-10T22:30:04.865817+00:00,30,1,0,0,1,0,0,0,1,0,0,0,2,,,,0.0,0.0,3.0,0.0,6.0
285,u,0.0,0.0,5.0,254,51,0,0,0,0,0.3,309,51,1,0,1.0,374,36,0,6,0.0,673,68,0.0,0.2,0,9044,0,79080,177,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,12.15,2.0,400,42,0.0,688,72,0.0,675,71,0.2,412,46,,,,7,,Odsonne,Édouard,Édouard,has joined RC Lens permanently.,2025-08-28T17:00:07.862344+00:00,2,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,45.0
691,a,100.0,100.0,5.5,142,34,0,0,0,0,1.0,179,27,16,0,4.0,82,9,2,49,3.8,43,5,0.7,2.9,1,154893,2637,43372,497,3.8,3.3,1.19,0.11,1.3,2.54,0.4,0.04,0.44,0.85,53.8,194,17,45.6,133,13,115.0,29,14,21.5,91,14,,,,7,,Dominic,Calvert-Lewin,Calvert-Lewin,,2025-08-22T12:30:07.420235+00:00,268,1,1,1,2,0,0,0,0,0,0,3,10,,,,0.0,0.34,0.67,1.01,3.36
45,a,,,4.0,677,189,0,0,0,0,0.3,304,110,0,0,0.0,506,193,0,0,0.0,460,179,0.0,0.0,0,11193,60,17451,84,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,194,0.0,489,193,0.0,454,183,0.0,504,194,,,,7,,Lino,da Cruz Sousa,Sousa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
698,a,100.0,100.0,5.5,149,93,0,0,0,0,0.1,487,166,13,0,3.2,130,55,1,41,3.0,74,33,0.5,2.4,0,12834,175,4633,53,3.0,2.5,0.39,0.31,0.7,2.68,0.16,0.12,0.28,1.07,57.4,181,73,35.7,170,111,55.0,89,53,14.8,159,82,,,,7,,Noah,Okafor,Okafor,,2025-08-28T17:00:08.222534+00:00,226,1,0,1,3,0,0,0,1,0,0,3,24,,,,0.0,0.4,1.19,1.19,9.56
377,u,0.0,0.0,4.8,374,64,0,0,-2,2,0.1,530,193,0,0,0.0,661,234,0,0,0.0,635,231,0.0,0.0,0,1669,0,10191,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662,235,0.0,655,235,0.0,634,232,0.0,663,235,3.0,,,7,,Konstantinos,Tsimikas,Tsimikas,has joined AS Roma on loan for the rest of the season.,2025-09-22T09:16:54.545563+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
384,a,,,7.5,23,15,0,0,0,0,11.9,33,11,26,0,4.3,70,28,2,99,1.5,192,87,0.2,3.5,0,1884870,1728,1470504,11676,2.5,2.0,0.75,0.96,1.71,4.76,0.15,0.19,0.34,0.92,112.4,77,26,150.3,17,16,134.0,18,8,39.7,14,10,,,2.0,7,,Cody,Gakpo,Gakpo,,,465,1,2,2,6,0,0,0,0,0,0,5,30,,,,0.0,0.39,1.16,0.97,5.81
387,a,,,6.5,55,38,0,0,0,0,3.9,94,31,26,0,4.3,69,27,4,127,2.2,130,54,0.3,4.0,1,397621,1509,250220,1744,3.2,2.7,0.44,0.64,1.08,6.87,0.07,0.11,0.18,1.14,129.4,56,16,157.0,14,14,78.0,58,34,36.5,19,14,5.0,2.0,,7,,Dominik,Szoboszlai,Szoboszlai,,,540,1,0,2,7,0,0,0,1,0,0,6,69,,,,0.0,0.33,1.17,1.0,11.5
393,i,0.0,0.0,4.4,570,315,0,0,-1,1,0.0,586,226,0,0,0.0,572,217,0,0,0.0,538,196,0.0,0.0,0,4468,2,6218,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569,213,0.0,559,214,0.0,532,202,0.0,570,214,,,,7,,Stefan,Bajčetić Maquieira,Bajcetic,Hamstring injury - Unknown return date,2025-09-12T10:00:06.938334+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
394,u,0.0,0.0,4.4,554,308,0,0,-1,1,0.0,621,254,0,0,0.0,560,210,0,0,0.0,525,189,0.0,0.0,0,1737,0,3091,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557,206,0.0,546,207,0.0,519,195,0.0,558,207,,,,7,,James,McConnell,McConnell,has joined Ajax on loan for the rest of the season.,2025-09-22T21:23:24.738341+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
193,a,100.0,100.0,4.0,650,176,0,0,0,0,0.1,555,201,0,0,0.0,484,185,0,-5,0.0,438,171,0.0,0.0,0,1605,4,3216,16,0.0,-0.5,0.0,0.0,0.0,0.62,0.0,0.0,0.0,27.9,0.2,414,145,0.0,467,185,0.0,431,174,0.0,482,186,,,,7,,Bashir,Humphreys,Humphreys,,2025-08-10T22:00:04.55738+00:00,2,0,0,0,2,0,0,0,0,0,0,0,0,,,,0.0,0.0,90.0,0.0,0.0
194,i,0.0,0.0,4.0,640,169,0,0,0,0,0.1,490,180,0,0,0.0,477,181,0,0,0.0,430,166,0.0,0.0,0,850,2,11559,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475,183,0.0,460,181,0.0,424,170,0.0,475,182,,,,7,,Jordan,Beyer,Jordan,Hamstring injury - Unknown return date,2025-08-22T12:30:07.019474+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
198,a,100.0,100.0,3.9,710,215,0,0,-1,1,1.8,142,55,0,0,0.0,420,146,0,0,0.0,372,130,0.0,0.0,0,83713,177,136321,446,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418,148,0.0,398,143,0.0,362,132,0.0,418,147,,,,7,,Axel,Tuanzebe,Tuanzebe,,2025-08-22T12:30:07.036752+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
210,a,,,4.9,348,217,0,0,-1,1,0.0,607,243,12,0,2.0,253,118,0,37,1.8,161,68,0.4,2.4,0,1971,11,2073,11,1.8,1.3,0.32,0.15,0.47,4.64,0.11,0.05,0.16,1.66,18.6,318,148,27.4,199,129,33.0,161,97,8.0,266,131,,,,7,,Loum,Tchaouna,Tchaouna,,,251,0,1,1,4,0,0,0,1,0,0,3,15,,,,0.0,0.36,1.43,1.08,5.38
399,u,0.0,0.0,5.3,200,5,0,0,-2,2,1.1,176,24,0,0,0.0,707,86,0,0,0.0,693,86,0.0,0.0,0,15200,0,246210,547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707,86,0.0,706,84,0.0,699,82,0.0,708,86,,,,7,,Ederson,Santana de Moraes,Ederson M.,has joined Fenerbache permanently.,2025-09-02T13:32:35.715838+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
719,a,100.0,100.0,4.5,402,77,0,0,0,0,0.0,628,215,2,0,1.0,348,125,0,6,0.5,298,102,0.1,0.4,0,2696,30,1205,17,0.5,1.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,3.66,0.6,413,144,0.3,386,139,0.0,561,222,0.1,413,144,,,,7,,Victor,Lindelöf,Lindelöf,,2025-09-18T04:00:08.43312+00:00,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
307,a,,,4.5,445,263,0,0,0,0,0.0,595,234,0,0,0.0,621,250,0,0,0.0,589,230,0.0,0.0,0,1749,18,2885,14,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618,246,0.0,612,247,0.0,589,236,0.0,619,247,,,,7,,Coby,Ebere,Ebere,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
402,i,0.0,0.0,5.8,117,9,0,0,-2,2,5.9,64,22,10,0,3.3,123,48,1,34,0.0,720,244,0.0,1.7,0,480379,20,2106437,5185,0.0,0.0,0.04,0.48,0.52,2.94,0.02,0.21,0.23,1.31,43.0,237,91,26.7,202,57,7.0,298,101,7.6,275,91,,,,7,,Rayan,Aït-Nouri,Aït-Nouri,Ankle injury - Expected back 18 Oct,2025-09-12T13:00:10.032262+00:00,202,0,0,1,2,0,0,0,1,0,0,3,23,,,,0.0,0.45,0.89,1.34,10.25
403,a,100.0,100.0,5.8,119,10,0,0,-2,2,5.1,74,28,12,0,4.0,83,34,0,52,3.0,75,30,0.5,2.1,0,324491,3580,859799,1083,3.5,3.5,0.04,0.19,0.23,2.88,0.01,0.07,0.08,1.04,65.0,162,71,25.7,208,62,4.0,337,122,9.4,244,86,,,,7,,Joško,Gvardiol,Gvardiol,,2025-08-15T14:00:07.606174+00:00,249,0,0,1,2,0,0,0,0,0,0,3,23,,,,0.0,0.36,0.72,1.08,8.31
183,a,,,4.4,565,35,0,0,-1,1,0.1,435,67,0,0,0.0,567,79,0,0,0.0,533,76,0.0,0.0,0,2769,12,9347,32,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564,79,0.0,554,69,0.0,527,60,0.0,565,79,,,,7,,Max,Weiß,Weiss,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
470,a,100.0,100.0,4.0,611,42,0,0,0,0,34.2,6,1,18,0,3.0,137,13,0,81,2.0,133,14,0.5,4.5,0,792922,2692,460944,2508,2.0,1.5,0.0,0.0,0.0,12.3,0.0,0.0,0.0,2.05,183.4,8,1,0.0,434,18,0.0,398,7,18.4,124,2,,,,7,,Martin,Dúbravka,Dúbravka,,2025-08-11T10:30:07.723845+00:00,540,0,0,1,13,0,0,0,0,0,24,6,0,,,,4.0,0.17,2.17,1.0,0.0
676,a,100.0,100.0,5.0,288,178,0,0,0,0,0.0,608,244,6,0,1.2,324,157,0,24,0.0,685,296,0.0,1.2,0,1208,13,3315,4,0.0,-0.5,0.07,0.02,0.09,6.25,0.02,0.01,0.03,2.13,24.2,296,131,18.8,250,146,8.0,287,154,4.9,320,156,,,,7,,Lesley,Ugochukwu,Ugochukwu,,2025-09-14T22:00:08.706775+00:00,264,0,0,1,6,0,0,0,0,1,0,3,24,,,,0.0,0.34,2.05,1.02,8.18
66,u,0.0,0.0,4.5,390,21,0,0,0,0,0.1,492,77,0,0,0.0,595,81,0,0,0.0,561,78,0.0,0.0,0,0,0,13457,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592,81,0.0,582,71,0.0,556,62,0.0,593,81,,,,7,,Norberto,Murara Neto,Neto,Has joined Botafogo permanently.,2025-08-11T01:25:12.553868+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
93,u,0.0,0.0,4.5,418,247,0,0,0,0,0.5,234,79,4,0,4.0,79,32,0,12,0.0,571,215,0.0,0.9,0,114900,0,136462,478,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.25,21.2,307,139,10.0,306,168,0.0,570,221,3.1,353,172,,,,7,,Hamed,Traorè,H.Traorè,has joined Marseille on loan for the rest of the season.,2025-09-02T12:54:34.582455+00:00,16,0,1,0,2,0,0,0,0,0,0,0,4,,,,0.0,0.0,11.25,0.0,22.5
409,a,100.0,100.0,5.5,136,15,0,0,0,0,0.8,193,73,9,0,2.2,235,83,0,43,0.2,357,124,0.0,1.6,0,39367,107,69538,194,0.7,0.7,0.0,0.04,0.04,4.04,0.0,0.01,0.01,1.38,53.8,193,80,5.8,329,110,2.0,352,126,6.2,297,99,,,,7,,John,Stones,Stones,,2025-09-12T13:00:10.101362+00:00,264,0,0,1,5,0,0,0,0,0,0,3,14,,,,0.0,0.34,1.7,1.02,4.77
414,a,100.0,100.0,8.1,12,7,0,0,1,-1,6.2,63,19,17,0,4.2,75,30,2,66,4.0,38,17,0.5,2.1,1,725708,4029,238690,3622,4.5,4.5,0.46,0.23,0.69,3.0,0.16,0.08,0.24,1.03,64.6,164,61,90.4,57,45,45.0,124,76,20.0,108,59,3.0,3.0,,7,,Phil,Foden,Foden,,2025-08-10T23:00:06.53851+00:00,262,1,0,2,1,0,0,0,1,0,0,3,30,,,,0.0,0.69,0.34,1.03,10.31
417,i,0.0,0.0,6.3,74,51,0,0,-2,2,2.1,131,46,7,0,3.5,111,45,0,32,0.0,726,322,0.0,1.1,0,175615,17,900309,1314,0.0,0.0,0.06,0.47,0.53,0.83,0.08,0.6,0.68,1.07,50.2,208,85,28.3,196,126,15.0,253,139,9.4,245,120,,,,7,,Rayan,Cherki,Cherki,Thigh injury - Expected back 18 Oct,2025-09-01T10:30:08.352331+00:00,70,1,0,0,2,0,0,0,0,0,0,1,9,,,,0.0,0.0,2.57,1.29,11.57
736,a,,,5.6,129,2,0,0,1,-1,8.5,46,9,9,0,3.0,155,15,0,38,2.2,128,12,0.4,1.6,0,992191,10179,139477,1604,2.7,2.7,0.0,0.0,0.0,2.88,0.0,0.0,0.0,0.96,36.8,252,23,0.0,726,86,0.0,726,86,3.7,344,23,,,,7,,Gianluigi,Donnarumma,Donnarumma,,,270,0,0,1,2,0,0,0,1,0,5,3,0,,,,1.67,0.33,0.67,1.0,0.0
69,a,,,4.0,693,82,0,0,0,0,0.2,355,54,0,0,0.0,519,71,0,0,0.0,475,67,0.0,0.0,0,5154,20,6895,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516,71,0.0,502,58,0.0,468,47,0.0,517,71,,,,7,,Callan,McKenna,McKenna,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
70,u,0.0,0.0,4.0,673,75,0,0,0,0,0.1,489,76,0,0,0.0,502,64,0,0,0.0,456,60,0.0,0.0,0,1107,0,7134,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499,64,0.0,485,51,0.0,450,40,0.0,500,64,,,,7,,Alex,Paulsen,Paulsen,Has joined Lechia Gdansk on loan for the rest of the season.,2025-08-27T12:50:21.648936+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
95,u,0.0,0.0,4.4,567,314,0,0,-1,1,0.1,445,146,0,0,0.0,569,216,0,0,0.0,535,195,0.0,0.0,0,15405,0,13695,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566,212,0.0,556,213,0.0,529,201,0.0,567,213,,,,7,,Zain,Silcott-Duberry,Silcott-Duberry,has joined Olympiakos permanently.,2025-09-22T21:51:49.994072+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
97,a,,,7.0,36,15,0,0,0,0,3.2,104,16,22,2,3.1,136,14,2,85,2.8,93,10,0.4,3.1,1,457920,857,331556,4992,2.8,2.8,1.32,0.3,1.62,6.23,0.19,0.04,0.23,0.91,59.0,178,14,107.2,44,2,173.0,8,5,33.8,26,7,,,2.0,7,,Francisco Evanilson,de Lima Barbosa,Evanilson,,,617,1,1,3,8,0,0,0,1,0,0,7,30,,,,0.0,0.44,1.17,1.02,4.38
176,u,0.0,0.0,4.5,456,272,0,0,0,0,0.0,622,255,0,0,0.0,629,258,0,0,0.0,597,238,0.0,0.0,0,1435,0,3362,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626,254,0.0,620,255,0.0,597,244,0.0,627,255,,,,7,,Adrian,Mazilu,Mazilu,has joined Dinamo Bucharest permanently.,2025-09-22T21:46:15.598017+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
742,a,,,4.5,491,294,0,0,0,0,0.0,731,322,0,0,0.0,654,275,0,0,0.0,625,258,0.0,0.0,0,240,20,35,4,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653,273,0.0,647,274,0.0,624,263,0.0,654,274,,,,7,,Ryan,McAidoo,McAidoo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
119,a,,,8.1,13,8,0,0,1,-1,14.6,24,7,21,0,3.5,113,47,3,82,1.8,171,76,0.2,2.6,0,1216292,1635,1115081,12110,0.8,2.3,1.85,1.34,3.19,8.94,0.32,0.23,0.55,1.55,80.8,127,45,210.4,3,3,180.0,5,2,47.1,6,5,2.0,2.0,,7,,Bryan,Mbeumo,Mbeumo,,,519,1,0,1,10,0,0,0,0,0,0,6,15,,,,0.0,0.17,1.73,1.04,2.6
431,a,,,5.0,273,11,0,0,0,0,0.5,255,35,11,0,1.8,274,23,0,49,1.5,185,16,0.3,2.2,0,28462,87,34510,168,0.5,2.0,0.0,0.05,0.05,9.24,0.0,0.01,0.01,1.54,118.4,71,11,10.0,308,7,0.0,680,78,12.8,193,11,,,,7,,Altay,Bayındır,Bayindir,,,540,0,0,0,11,0,0,0,0,0,13,6,0,,,,2.17,0.0,1.83,1.0,0.0
77,a,,,4.0,657,179,0,0,0,0,0.9,188,70,16,6,2.7,181,67,0,58,2.2,115,39,0.6,4.0,1,71138,350,54096,229,2.2,2.2,0.12,0.19,0.31,1.24,0.04,0.07,0.11,0.43,33.8,263,98,5.3,331,112,41.0,134,24,8.1,262,90,,,,7,,James,Hill,Hill,,,258,0,0,2,2,0,0,0,1,0,0,2,17,,,,0.0,0.7,0.7,0.7,5.93
78,a,100.0,100.0,4.0,644,172,0,0,0,0,0.8,191,72,0,0,0.0,479,182,0,0,0.0,432,167,0.0,0.0,0,21019,53,73296,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477,184,0.0,462,182,0.0,426,171,0.0,477,183,,,,7,,Julián,Araujo Zúñiga,J.Araujo,,2025-08-28T17:00:07.495624+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
