id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90
97,a,,,7.0,39,16,0,0,0,0,3.4,97,14,20,2,3.3,130,13,2,79,4.2,47,6,0.6,2.9,0,425420,3905,266802,6692,4.2,4.7,1.05,0.26,1.31,5.34,0.18,0.04,0.22,0.91,55.0,151,13,81.6,48,3,133.0,9,5,26.8,25,6,,,2.0,6,,Francisco Evanilson,de Lima Barbosa,Evanilson,,,527,1,1,3,7,0,0,0,1,0,0,6,26,,,,0.0,0.51,1.2,1.02,4.44
98,i,0.0,0.0,5.5,141,33,0,0,0,0,0.0,693,81,0,0,0.0,719,75,0,0,0.0,712,73,0.0,0.0,0,435,4,959,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718,75,0.0,719,75,0.0,715,74,0.0,719,75,,2.0,,6,,Enes,Ünal,Enes Ünal,Knee injury - Unknown return date,2025-07-21T10:00:04.802496+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
99,u,0.0,0.0,4.4,589,78,0,0,-1,1,0.3,314,52,0,0,0.0,579,57,0,0,0.0,557,53,0.0,0.0,0,22144,0,27555,637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570,55,0.0,556,55,0.0,527,53,0.0,572,56,,,,6,,Daniel,Adu-Adjei,Adu-Adjei,has joined HNK Rijeka permanently.,2025-09-22T21:19:25.247985+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
619,a,100.0,100.0,4.9,365,229,0,0,-1,1,0.0,659,279,2,0,1.0,364,175,0,3,0.5,326,157,0.1,0.4,0,281,5,2196,6,0.0,0.5,0.07,0.0,0.07,0.79,0.15,0.0,0.15,1.73,1.4,392,185,0.0,675,289,4.0,307,162,0.3,394,188,,,,6,,Luis Guilherme,Lira dos Santos,L.Guilherme,,2025-08-21T14:30:06.529194+00:00,41,0,0,0,1,0,0,0,0,0,0,0,3,,,,0.0,0.0,2.2,0.0,6.59
687,a,,,4.5,492,290,0,0,0,0,0.1,454,151,0,0,0.0,651,272,0,0,0.0,631,258,0.0,0.0,0,6377,34,7105,77,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641,262,0.0,635,264,0.0,609,254,0.0,642,263,,,,6,,Remy,Rees-Dottin,Rees-Dottin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
697,a,,,5.5,162,100,0,0,0,0,0.0,616,251,5,1,1.0,386,189,0,34,1.0,276,134,0.2,0.9,0,3364,70,2310,43,1.0,1.5,0.1,0.09,0.19,1.65,0.06,0.06,0.12,1.01,32.0,236,108,27.1,170,113,9.0,260,141,6.8,255,129,,,,6,,Amine,Adli,Adli,,,147,0,0,0,2,0,0,0,0,0,0,1,31,,,,0.0,0.0,1.22,0.61,18.98
550,a,,,4.9,327,204,0,0,-1,1,0.0,649,273,0,0,0.0,669,283,0,0,0.0,655,275,0.0,0.0,0,220,7,1479,11,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664,278,0.0,658,278,0.0,637,273,0.0,665,279,,,,6,,Ian,Poveda-Ocampo,Poveda,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
553,a,,,5.0,296,183,0,0,0,0,0.3,329,110,19,3,3.2,135,56,0,51,2.8,111,46,0.6,3.8,0,34934,117,31658,350,2.3,2.3,0.64,0.28,0.91,5.64,0.12,0.05,0.17,1.08,37.8,215,93,74.2,56,43,33.0,132,81,14.5,118,65,,,,6,,Chemsdine,Talbi,Talbi,,,469,0,1,4,2,0,0,0,0,0,0,6,29,,,,0.0,0.77,0.38,1.15,5.57
567,a,,,3.9,725,85,0,0,-1,1,1.5,155,22,0,0,0.0,426,28,0,0,0.0,395,27,0.0,0.0,0,17074,3315,72105,740,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,28,0.0,394,9,0.0,354,2,0.0,418,28,,,,6,,Antonín,Kinský,Kinsky,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
568,a,,,5.6,129,13,0,0,1,-1,23.2,16,6,23,1,3.8,96,42,0,106,3.0,101,39,0.5,4.1,0,1017531,5137,887716,17908,3.5,3.0,0.11,0.87,0.98,6.1,0.02,0.17,0.19,1.21,97.4,71,32,140.3,9,1,19.0,202,49,25.8,33,5,1.0,2.0,,6,,Pedro,Porro Sauceda,Pedro Porro,,,455,0,0,3,3,0,0,0,1,0,0,5,36,,,,0.0,0.59,0.59,0.99,7.12
367,a,,,4.3,604,38,0,0,-2,2,0.3,292,41,0,0,0.0,527,74,0,0,0.0,501,73,0.0,0.0,0,5550,108,27220,255,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518,74,0.0,502,58,0.0,467,51,0.0,520,74,,,,6,,Giorgi,Mamardashvili,Mamardashvili,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
546,u,0.0,0.0,4.9,368,232,0,0,-1,1,0.0,651,274,0,0,0.0,686,294,0,0,0.0,673,287,0.0,0.0,0,295,0,2776,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682,290,0.0,678,292,0.0,658,286,0.0,683,291,,,,6,,Milan,Aleksić,Aleksić,has joined Cracovia on loan for the rest of the season.,2025-09-08T09:11:30.805435+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
549,a,,,4.9,331,205,0,0,-1,1,0.0,622,256,1,0,1.0,358,171,0,4,0.2,364,174,0.0,0.2,0,482,8,2171,13,-0.3,-0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,9.0,1.0,396,187,0.0,661,279,0.0,641,274,0.1,403,191,,,,6,,Dan,Neil,Neil,,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,90.0
665,i,0.0,0.0,4.5,408,25,0,0,0,0,0.3,315,47,12,0,4.0,80,7,0,36,1.5,214,19,0.3,2.7,0,14982,14,27476,323,0.0,0.0,0.0,0.0,0.0,3.89,0.0,0.0,0.0,1.3,29.2,251,23,0.0,574,70,0.0,547,64,2.9,343,23,,,,6,,Lucas Estella,Perri,Perri,Thigh injury - Expected back 18 Oct,2025-09-11T17:30:07.176029+00:00,270,0,0,2,5,0,0,0,0,0,3,3,0,,,,1.0,0.67,1.67,1.0,0.0
691,a,100.0,100.0,5.5,143,34,0,0,0,0,0.8,196,33,16,2,4.0,87,10,2,49,4.0,56,8,0.7,2.9,1,106408,3580,25375,1216,3.5,3.5,1.19,0.11,1.3,2.54,0.4,0.04,0.44,0.85,41.8,199,18,32.2,148,13,60.0,60,18,13.5,138,17,,,,6,,Dominic,Calvert-Lewin,Calvert-Lewin,,2025-08-22T12:30:07.420235+00:00,268,1,1,1,2,0,0,0,0,0,0,3,10,,,,0.0,0.34,0.67,1.01,3.36
698,a,100.0,100.0,5.5,152,95,0,0,0,0,0.1,516,182,13,2,3.2,136,57,1,41,3.0,99,42,0.5,2.4,0,9863,344,2960,139,2.5,2.5,0.39,0.31,0.7,2.68,0.16,0.12,0.28,1.07,47.4,173,69,20.4,207,131,40.0,103,63,10.8,173,89,,,,6,,Noah,Okafor,Okafor,,2025-08-28T17:00:08.222534+00:00,226,1,0,1,3,0,0,0,1,0,0,3,24,,,,0.0,0.4,1.19,1.19,9.56
706,a,,,4.0,635,168,0,0,0,0,0.2,335,120,2,0,1.0,326,113,0,7,0.5,312,105,0.1,0.5,0,25190,152,8899,194,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,1.64,4.0,369,136,0.0,435,171,0.0,397,154,0.4,392,138,,,,6,,James,Justin,Justin,,,17,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,10.59
434,a,,,4.0,607,39,0,0,0,0,0.3,316,48,0,0,0.0,443,30,0,0,0.0,413,29,0.0,0.0,0,4800,37,9214,118,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433,30,0.0,412,11,0.0,372,4,0.0,435,30,,,,6,,Tom,Heaton,Heaton,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
368,a,,,3.9,736,86,0,0,-1,1,0.3,298,43,0,0,0.0,437,29,0,0,0.0,406,28,0.0,0.0,0,31120,691,7403,256,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427,29,0.0,405,10,0.0,365,3,0.0,429,29,,,,6,,Ármin,Pécsi,Pécsi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
369,a,,,3.9,714,84,0,0,-1,1,0.1,465,73,0,0,0.0,415,27,0,0,0.0,384,26,0.0,0.0,0,3471,630,3774,52,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405,27,0.0,383,8,0.0,343,1,0.0,407,27,,,,6,,Freddie,Woodman,Woodman,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
374,a,,,5.5,146,18,0,0,0,0,3.5,95,37,23,3,3.8,95,41,3,89,5.5,15,8,1.0,4.2,0,185609,3201,169964,2722,6.0,6.5,0.6,0.12,0.72,6.06,0.11,0.02,0.13,1.08,99.0,66,29,29.8,159,38,14.0,229,66,14.3,122,39,,,,6,,Ibrahima,Konaté,Konaté,,,507,0,0,2,6,0,0,0,2,0,0,6,50,,,,0.0,0.36,1.07,1.07,8.88
375,a,100.0,100.0,5.0,287,47,0,0,0,0,0.1,422,160,3,1,0.8,402,133,0,12,0.8,291,101,0.2,0.6,0,9091,173,12484,149,1.3,1.8,0.06,0.14,0.2,2.94,0.03,0.07,0.1,1.39,17.2,299,117,13.5,250,83,18.0,207,53,4.8,299,99,,,,6,,Conor,Bradley,Bradley,,2025-08-10T23:00:06.506922+00:00,190,0,0,0,3,0,0,0,2,0,0,2,12,,,,0.0,0.0,1.42,0.95,5.68
376,a,100.0,100.0,5.0,251,40,0,0,0,0,0.1,423,161,2,0,1.0,366,130,0,5,0.2,369,128,0.0,0.4,0,5187,61,7563,114,0.7,1.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.93,14.6,309,122,0.5,363,133,0.0,665,233,1.5,365,129,,,,6,,Joe,Gomez,Gomez,,2025-08-10T23:00:06.519894+00:00,29,0,0,0,1,0,0,0,0,0,0,0,8,,,,0.0,0.0,3.1,0.0,24.83
377,u,0.0,0.0,4.8,374,62,0,0,-2,2,0.1,510,188,0,0,0.0,659,234,0,0,0.0,642,232,0.0,0.0,0,1669,0,9280,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653,235,0.0,646,235,0.0,621,227,0.0,654,235,3.0,,,6,,Konstantinos,Tsimikas,Tsimikas,has joined AS Roma on loan for the rest of the season.,2025-09-22T09:16:54.545563+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
154,u,0.0,0.0,4.0,647,175,0,0,0,0,0.0,710,239,0,0,0.0,472,176,0,0,0.0,442,167,0.0,0.0,0,0,0,585,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462,178,0.0,445,176,0.0,407,159,0.0,464,178,,,,6,,Eiran,Cashin,Cashin,Has joined Birmingham on loan for the rest of the season.,2025-07-28T11:50:54.390347+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
157,a,,,6.4,69,48,0,0,-1,1,4.5,81,25,20,2,3.3,129,53,0,64,4.0,58,25,0.6,3.1,0,144075,2614,415990,3906,4.0,3.5,0.76,0.29,1.05,7.99,0.13,0.05,0.18,1.42,86.2,87,27,94.3,35,29,84.0,31,16,26.1,30,18,,,,6,,Mitoma,Kaoru,Mitoma,,,508,1,1,1,8,0,0,0,1,0,0,6,22,,,,0.0,0.18,1.42,1.06,3.9
159,i,0.0,0.0,5.8,113,77,0,0,-2,2,0.0,703,304,0,0,0.0,726,320,0,0,0.0,721,318,0.0,0.0,0,229,5,1897,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727,320,0.0,727,320,0.0,726,320,0.0,727,320,4.0,,,6,,Solly,March,March,Knee injury - Unknown return date,2025-08-10T18:00:05.450301+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
330,a,,,5.0,258,156,0,0,0,0,0.1,532,191,12,0,2.4,201,88,0,58,2.0,173,74,0.4,2.4,0,2114,36,3523,33,2.0,2.0,0.41,0.22,0.63,6.42,0.09,0.05,0.14,1.38,55.2,150,56,37.9,127,85,13.0,231,129,10.6,175,91,,,,6,,Sander,Berge,Berge,,,418,0,0,1,5,0,0,0,1,0,0,5,40,,,,0.0,0.22,1.08,1.08,8.61
381,a,,,14.5,1,1,0,0,0,0,47.3,4,2,32,2,5.3,31,10,2,103,4.8,34,14,0.3,2.2,0,1063442,6373,1649320,87091,5.3,5.8,1.71,0.73,2.44,6.87,0.28,0.12,0.4,1.14,127.0,27,12,106.2,26,22,128.0,13,5,36.1,11,8,,4.0,1.0,6,,Mohamed,Salah,M.Salah,,,540,2,2,2,7,0,0,0,0,0,0,6,24,,,,0.0,0.33,1.17,1.0,4.0
383,u,0.0,0.0,8.0,15,10,0,0,0,0,0.1,574,217,0,0,0.0,740,328,0,0,0.0,740,328,0.0,0.0,0,0,0,6786,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741,328,0.0,741,328,0.0,741,328,0.0,741,328,,,,6,,Luis,Díaz Marulanda,Luis Díaz,Has joined Bayern Munch permanently.,2025-07-30T14:05:01.491481+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
384,a,,,7.6,22,14,0,0,1,-1,14.6,26,8,26,1,4.3,71,25,2,99,2.2,162,70,0.3,3.4,0,1853093,4942,1113737,49292,2.7,3.2,0.75,0.96,1.71,4.76,0.15,0.19,0.34,0.92,112.4,44,15,137.4,11,10,118.0,16,7,36.8,8,6,,,2.0,6,,Cody,Gakpo,Gakpo,,,465,1,2,2,6,0,0,0,0,0,0,5,30,,,,0.0,0.39,1.16,0.97,5.81
386,a,100.0,100.0,6.4,66,46,0,0,-1,1,1.4,159,54,13,2,2.6,190,83,0,71,2.0,182,79,0.3,2.0,0,55792,466,134586,1137,2.5,3.0,0.22,0.19,0.41,4.65,0.07,0.06,0.13,1.4,41.6,202,83,45.2,104,72,21.0,191,113,10.8,174,90,2.0,5.0,3.0,6,,Alexis,Mac Allister,Mac Allister,,2025-08-28T17:30:07.82211+00:00,300,0,1,1,3,0,0,0,0,0,0,5,29,,,,0.0,0.3,0.9,1.5,8.7
390,a,100.0,100.0,5.6,130,83,0,0,1,-1,3.7,94,32,32,5,6.4,11,4,4,137,6.2,7,2,1.1,5.7,1,447420,21911,68873,2974,6.7,7.2,0.37,0.36,0.73,5.17,0.07,0.07,0.14,1.03,135.4,19,8,91.9,38,31,37.0,120,73,26.5,28,17,,,,6,,Ryan,Gravenberch,Gravenberch,,2025-07-21T10:00:04.921035+00:00,450,2,2,2,5,0,0,0,2,0,0,5,48,,,,0.0,0.4,1.0,1.0,9.6
50,a,,,5.3,212,132,0,0,-2,2,0.1,499,170,5,0,1.2,317,154,0,14,1.0,270,129,0.2,0.9,0,4278,65,14839,68,1.5,1.0,0.43,0.44,0.87,3.13,0.17,0.17,0.34,1.22,23.4,279,126,63.0,72,53,46.0,84,51,13.3,139,74,,,,6,,Emiliano,Buendía Stati,Buendía,,,230,0,0,1,2,0,0,0,1,0,0,2,25,,,,0.0,0.39,0.78,0.78,9.78
54,a,,,5.4,171,106,0,0,-1,1,0.6,230,80,12,0,2.4,203,90,0,69,1.8,201,86,0.3,2.2,0,30885,509,48483,437,2.3,1.8,0.11,0.44,0.55,7.34,0.02,0.1,0.12,1.62,52.8,161,61,97.1,34,28,24.0,173,100,17.4,89,49,6.0,6.0,,6,,John,McGinn,McGinn,,,409,0,0,2,4,0,0,0,0,0,0,5,30,,,,0.0,0.44,0.88,1.1,6.6
55,i,0.0,0.0,4.8,371,234,0,0,-2,2,0.0,607,244,0,0,0.0,658,277,0,0,0.0,640,265,0.0,0.0,0,305,4,6855,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651,270,0.0,644,271,0.0,619,262,0.0,652,271,,,,6,,Ross,Barkley,Barkley,Personal Reasons - Unknown return date,2025-08-10T22:00:04.469618+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
56,u,0.0,0.0,5.0,286,175,0,0,0,0,0.0,741,328,0,0,0.0,698,303,0,0,0.0,686,296,0.0,0.0,0,0,0,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694,299,0.0,695,301,0.0,679,296,0.0,695,300,,,,6,,Enzo,Barrenechea,Barrenechea,Season-long loan to Benfica,2025-07-22T13:50:13.193555+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
62,a,,,4.5,470,277,0,0,0,0,0.1,547,199,0,0,0.0,632,260,0,0,0.0,612,246,0.0,0.0,0,3181,93,3706,49,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621,250,0.0,615,252,0.0,590,242,0.0,623,251,,,,6,,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
160,a,,,5.9,111,75,0,0,-1,1,1.6,148,52,29,5,4.8,52,18,3,117,6.0,11,4,1.0,4.9,0,144695,20849,101742,947,6.0,5.5,1.61,0.99,2.6,8.3,0.29,0.18,0.47,1.49,98.2,68,22,86.3,43,36,146.0,6,3,33.1,15,10,,,,6,,Yankuba,Minteh,Minteh,,,503,1,2,1,7,0,0,0,0,0,0,6,42,,,,0.0,0.18,1.25,1.07,7.51
161,u,0.0,0.0,5.4,194,121,0,0,-1,1,0.0,688,296,0,0,0.0,716,313,0,0,0.0,708,308,0.0,0.0,0,105,0,2690,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713,310,0.0,714,312,0.0,706,311,0.0,714,311,,,,6,,Julio,Enciso Espínola,Enciso,has joined Strasbourg permanently.,2025-08-10T18:00:05.470138+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
162,a,,,5.4,200,124,0,0,-1,1,0.1,498,169,17,4,2.8,175,73,2,50,3.8,66,29,0.7,3.1,0,9991,210,7458,88,3.8,3.3,1.24,0.35,1.59,2.39,0.75,0.21,0.96,1.44,42.4,195,81,23.2,190,123,48.0,82,50,11.3,164,86,2.0,6.0,,6,,Brajan,Gruda,Gruda,,,149,1,1,0,2,0,0,0,0,0,0,1,14,,,,0.0,0.0,1.21,0.6,8.46
163,i,0.0,0.0,5.2,234,147,0,0,-3,3,0.0,590,231,4,0,1.3,307,147,0,22,0.8,292,144,0.2,0.8,0,1007,1,8749,58,0.0,0.0,0.0,0.01,0.01,2.32,0.0,0.01,0.01,1.95,9.4,334,159,2.0,341,179,0.0,690,303,1.2,370,179,,,,6,,Jack,Hinshelwood,Hinshelwood,Ankle injury - Unknown return date,2025-09-13T21:30:08.019508+00:00,107,0,0,0,2,0,0,0,0,0,0,2,11,,,,0.0,0.0,1.68,1.68,9.25
688,a,,,4.0,667,71,0,0,0,0,0.5,240,32,0,0,0.0,487,60,0,0,0.0,458,59,0.0,0.0,0,23009,85,14290,183,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477,60,0.0,460,43,0.0,423,36,0.0,479,60,,,,6,,James,Wright,Wright,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
701,u,0.0,0.0,4.0,700,207,0,0,0,0,0.1,456,171,0,0,0.0,516,199,0,0,0.0,488,192,0.0,0.0,0,8943,0,5737,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506,201,0.0,489,199,0.0,453,184,0.0,508,201,,,,6,,Triston,Rowe,Rowe,has joined Annecy on loan for the rest of the season.,2025-09-22T21:15:59.825051+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
710,a,,,4.0,687,199,0,0,0,0,0.1,506,187,0,0,0.0,503,191,0,0,0.0,475,184,0.0,0.0,0,6853,35,2768,71,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493,193,0.0,476,191,0.0,440,176,0.0,495,193,,,,6,,Travis,Patterson,Patterson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
719,a,100.0,100.0,4.5,405,79,0,0,0,0,0.0,641,218,1,0,1.0,343,125,0,3,0.3,339,114,0.1,0.2,0,2276,52,967,20,0.8,0.3,0.0,0.0,0.0,0.48,0.0,0.0,0.0,6.17,0.4,400,142,0.3,368,135,0.0,545,216,0.1,402,142,,,,6,,Victor,Lindelöf,Lindelöf,,2025-09-18T04:00:08.43312+00:00,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
31,i,0.0,0.0,6.4,62,20,0,0,-1,1,0.0,601,75,0,0,0.0,732,78,0,0,0.0,729,76,0.0,0.0,0,784,10,2980,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733,78,0.0,733,78,0.0,733,78,0.0,733,78,,,,6,,Gabriel,Fernando de Jesus,G.Jesus,Knee injury - Expected back 30 Dec,2025-07-21T10:00:04.697564+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
266,a,,,7.5,25,16,0,0,0,0,12.4,33,11,14,0,3.5,116,48,0,49,2.8,119,51,0.4,1.9,0,959039,20985,777282,6993,3.3,2.8,0.44,0.7,1.14,1.91,0.18,0.28,0.46,0.76,54.0,154,58,38.3,126,84,60.0,61,36,15.3,109,60,1.0,1.0,1.0,6,,Eberechi,Eze,Eze,,,226,0,2,2,1,0,0,0,0,0,0,2,14,,,,0.0,0.8,0.4,0.8,5.58
65,u,0.0,0.0,4.5,480,63,0,0,0,0,0.5,249,39,0,0,0.0,641,63,0,0,0.0,621,59,0.0,0.0,0,17574,0,65179,549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631,62,0.0,625,62,0.0,599,59,0.0,632,62,,,,6,,Zépiqueno,Redmond,Redmond,has joined Huddersfield Town on loan for the rest of the season.,2025-09-02T13:26:36.441136+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
389,a,,,5.4,192,119,0,0,-1,1,0.5,235,81,3,0,1.0,381,186,0,9,0.5,333,162,0.1,0.6,0,83417,396,44250,648,1.0,0.5,0.17,0.05,0.22,1.23,0.29,0.09,0.38,2.13,3.8,371,178,11.6,268,154,11.0,244,135,2.6,350,168,,,,6,,Harvey,Elliott,Elliott,,,52,0,0,0,1,0,0,0,0,0,0,0,3,,,,0.0,0.0,1.73,0.0,5.19
41,a,,,4.4,540,138,0,0,-1,1,0.3,291,107,3,0,1.5,289,101,0,7,0.2,354,123,0.0,0.7,0,9633,112,28081,208,0.7,0.2,0.07,0.13,0.2,2.11,0.06,0.11,0.17,1.79,20.4,287,112,6.3,306,103,9.0,254,80,3.6,325,113,,,,6,,Pau,Torres,Pau,,,106,0,0,0,2,0,0,0,0,0,0,1,4,,,,0.0,0.0,1.7,0.85,3.4
42,a,100.0,100.0,3.9,740,243,0,0,-1,1,0.2,346,124,0,0,0.0,440,165,0,0,0.0,410,156,0.0,0.0,0,9672,648,16915,161,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430,167,0.0,409,163,0.0,369,144,0.0,432,167,,,,6,,Andrés,García,A.García,,2025-08-10T22:00:04.418109+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
184,u,0.0,0.0,4.0,669,73,0,0,0,0,0.3,311,45,0,0,0.0,489,62,0,0,0.0,460,61,0.0,0.0,0,4943,0,19542,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,62,0.0,462,45,0.0,425,38,0.0,481,62,,,,6,,Etienne,Green,Green,has joined FC Fredericia permanently.,2025-09-02T12:51:25.510909+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
185,a,,,4.0,608,40,0,0,0,0,0.2,385,59,0,0,0.0,444,31,0,0,0.0,414,30,0.0,0.0,0,4283,45,7747,89,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434,31,0.0,413,12,0.0,373,5,0.0,436,31,,,,6,,Václav,Hladký,Hladký,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
182,a,,,4.8,376,18,0,0,-2,2,1.5,153,20,11,0,3.7,99,9,0,62,0.5,320,23,0.1,2.3,0,94624,107,201059,2209,1.0,1.5,0.0,0.0,0.0,3.97,0.0,0.0,0.0,1.32,100.2,62,8,0.0,647,74,0.0,622,69,10.1,188,8,,,,6,,James,Trafford,Trafford,,,270,0,0,1,4,0,0,0,0,0,11,3,0,,,,3.67,0.33,1.33,1.0,0.0
582,a,,,6.7,50,33,0,0,2,-2,32.4,8,4,27,2,4.5,67,23,1,84,3.5,82,33,0.5,4.0,1,2009197,14690,1163815,14641,4.0,3.5,1.02,1.11,2.13,7.0,0.17,0.19,0.36,1.19,106.8,52,17,178.9,3,3,77.0,41,24,36.2,10,7,2.0,,,6,,Mohammed,Kudus,Kudus,,,529,0,4,3,4,0,0,0,1,0,0,6,35,,,,0.0,0.51,0.68,1.02,5.95
