player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
158,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,75,0,1,0,0.0,0.03,0,2,0,3,42,9,0.0,2.0,4,0,0.0,1,0.0,0,0,1,0,5,5,2,4,14,3,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,75,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,27,0,0,0,0.0,0.04,0,0,0,0,20,14,0.0,1.0,4,0,0.0,3,0.0,0,0,3,0,1,0,0,1,1,1,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,63,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,29,0,0,3,0.25,0.07,1,1,0,3,28,16,0.0,1.0,1,0,0.0,1,0.0,0,0,1,0,0,0,0,2,2,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.8,0,61,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,90,0,0,1,0.01,0.0,0,0,0,0,53,34,0.0,0.0,6,0,0.0,1,0.0,0,0,4,2,8,4,1,3,3,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,15,0,0,0,0.0,0.0,0,0,0,0,6,3,0.0,0.0,1,0,0.0,1,0.0,0,0,1,0,3,2,0,2,0,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,75,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,89,0,0,0,0.0,0.01,0,2,0,2,52,22,0.0,0.0,3,0,0.0,1,0.0,0,0,8,0,1,1,1,7,5,7,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,89,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,72,0,0,1,0.11,0.13,0,0,0,5,48,33,0.0,0.0,4,0,0.0,1,0.0,0,0,4,0,0,0,0,0,5,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,72,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,90,0,0,0,0.0,0.01,0,0,0,1,74,67,0.0,0.0,7,0,0.0,3,0.0,0,0,3,0,1,1,0,2,2,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,45,0,0,0,0.0,0.01,0,0,0,0,24,12,0.0,0.0,6,0,0.0,2,0.0,0,0,3,0,2,1,0,4,5,2,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,46,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,90,0,0,0,0.0,0.0,0,0,0,0,51,26,0.0,0.0,3,0,0.0,2,0.0,0,1,1,0,10,6,1,5,2,3,0.0,2,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,63,0,0,1,0.05,0.01,0,0,0,1,22,8,0.0,1.0,0,0,0.0,0,0.0,0,0,3,0,1,0,0,3,4,3,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,63,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,18,0,0,0,0.0,0.0,0,0,0,0,8,5,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,1,0.0,0.0,0.0,0,72,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,15,0,0,1,0.06,0.06,0,1,0,3,13,8,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,1,1,2,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,75,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,90,0,0,0,0.0,0.0,0,0,0,0,53,33,0.0,0.0,6,0,0.0,8,0.0,0,0,15,0,1,0,0,0,1,0,0.0,0,0.0,0,0,2,2,1.39,-0.61,2,33,8,,1,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,1,0,0,0,0.0,0.0,0,0,0,0,3,2,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,89,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,5,0,0,0,0.0,0.01,0,0,0,0,9,5,0.0,0.0,1,0,0.0,0,0.0,0,0,1,0,0,0,0,1,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,85,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,1,0,0,0,0.0,0.0,0,0,0,0,2,2,0.0,1.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,89,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
